id;name;gender;BirtDate;Division;Salary
28294;Aaron;Male;16.10.1940;K;2100
28295;Aarshiya;Male;05.08.1973;K;7200
28320;Abayomi;Male;04.12.1974;K;5000
28321;Abba;Male;29.07.1982;K;9200
28322;Abba;Male;29.11.1985;K;2000
28323;Abban;Male;27.07.1953;K;1200
28329;Abboid;Male;06.07.1986;C;4000
28330;Abbot;Male;15.01.1975;B;6900
28331;Abbot;Male;29.10.1955;B;9400
28332;Abbotson;Male;26.10.1949;O;7300
28333;Abbott;Male;08.09.1948;B;6500
28334;Abbott;Male;30.07.1986;J;1700
28335;Abbud;Male;22.09.1967;A;9500
28336;Abbudin;Male;04.07.1984;G;9100